GB_GCA_018396815.1	40CM-2-53-6	100.0	0.91
RS_GCF_000025665.1	Aciduliprofundales	99.91	0.16
GB_GCA_030611045.1	Alkanophagales	98.96	0.2
GB_GCA_001873845.1	Altiarchaeales	87.6	1.49
GB_GCA_026413765.1	Anstonellales	100.0	1.02
GB_GCA_040514265.1	Archaeoglobales	99.99	0.02
GB_GCA_040225955.1	Asgardarchaeales	93.49	7.78
GB_GCA_037310415.1	Atabeyarchaeales	97.25	6.32
GB_GCA_037917675.1	B14-G2	92.71	1.92
GB_GCA_021161255.1	B24	95.62	1.16
GB_GCA_021162855.1	B47-G6B	81.96	0.0
GB_GCA_016840465.1	Baldrarchaeales	96.13	1.72
GB_GCA_030019335.1	Bathyarchaeales	100.0	0.7
GB_GCA_015660915.1	Bog-38	90.77	0.52
GB_GCA_019057385.1	Borrarchaeales	100.0	7.08
GB_GCA_902386535.1	Burarchaeales	91.06	5.4
GB_GCA_000270325.1	Caldarchaeales	99.64	0.4
GB_GCA_038845975.1	CALHIW01	93.28	4.28
GB_GCA_030018415.1	CG10238-14	89.39	0.15
GB_GCA_038728585.1	Conexivisphaerales	99.59	0.74
GB_GCA_009392915.1	CSSED10-239	94.61	0.12
GB_GCA_025061115.1	Culexarchaeales	99.99	7.65
GB_GCA_030630685.1	DAOVMN01	81.52	2.7
GB_GCA_034190245.1	DAOWMC01	91.27	1.81
GB_GCA_029259115.1	DHVEG-1	98.74	5.48
GB_GCA_011041895.1	DRAE01	85.12	0.0
GB_GCA_041485285.1	DTKX01	88.35	3.52
GB_GCA_038848185.1	EX4484-205	93.51	0.83
GB_GCA_029258915.1	EX4484-217-1	99.66	0.75
GB_GCA_029258795.1	EX4484-52	96.3	0.0
GB_GCA_016928095.1	EX4484-6	95.93	1.42
GB_GCA_903884505.1	Fermentimicrarchaeales	100.0	1.87
GB_GCA_002838935.1	GCA-002838935	82.95	0.28
GB_GCA_030595765.1	GCA-020350865	89.46	1.88
GB_GCA_038881895.1	Gearchaeales	97.01	0.79
GB_GCA_027078545.1	Geothermarchaeales	91.97	0.68
GB_GCA_902384795.1	Gugararchaeales	93.18	2.1
GB_GCA_038823825.1	Hadarchaeales	95.77	0.2
GB_GCA_019594305.1	Halarchaeoplasmatales	95.65	3.95
RS_GCF_004118325.1	Halobacteriales	100.0	0.54
GB_GCA_034190545.1	Halorutilales	98.93	0.04
GB_GCA_038883335.1	Hecatellales	98.9	0.57
GB_GCA_019057815.1	Heimdallarchaeales	95.38	2.07
GB_GCA_019058315.1	Helarchaeales	94.29	6.61
GB_GCA_016839805.1	Hermodarchaeales	86.71	3.11
GB_GCA_020353515.1	Hodarchaeales	96.05	7.42
GB_GCA_026989875.1	Hydrothermarchaeales	99.96	0.7
GB_GCA_000830275.1	Iainarchaeales	99.92	0.19
GB_GCA_038891095.1	IMC4	93.65	0.48
GB_GCA_019058275.1	JABLTI01	92.78	6.78
GB_GCA_029776065.1	JACIWG01	95.54	3.2
GB_GCA_038046785.1	JACPAO01	94.79	0.12
GB_GCA_016202815.1	JACPZZ01	91.0	0.07
GB_GCA_041599855.1	JACQPN01	100.0	3.72
GB_GCA_038869515.1	JACQPP01	90.9	0.14
GB_GCA_038890815.1	JACRGF01	95.78	0.66
GB_GCA_020696345.1	JAEHCK01	91.41	6.22
GB_GCA_041306005.1	JAFGQM01	81.83	0.09
GB_GCA_023265395.1	JAHFTX01	88.7	1.7
GB_GCA_024281315.1	JAJSAE01	91.45	0.1
GB_GCA_041305385.1	JAKAKT01	95.05	3.14
GB_GCA_028279595.1	JAKEGO01	85.96	0.2
GB_GCA_027051165.1	JALTZZ01	100.0	3.65
GB_GCA_027491455.1	JAOZGF01	94.08	3.64
GB_GCA_029259355.1	JAPDIZ01	95.28	3.36
GB_GCA_030018475.1	JASEFT01	95.51	0.31
GB_GCA_030740765.1	JASLWR01	93.73	1.81
GB_GCA_030753015.1	JASMDC01	98.92	5.01
GB_GCA_037443105.1	JAWCLZ01	100.0	0.83
GB_GCA_041657955.1	JBBABA01	94.84	0.82
GB_GCA_040755655.1	JBFMAP01	86.35	0.22
GB_GCA_038874075.1	Jingweiarchaeales	92.73	0.44
GB_GCA_037305845.1	Jordiarchaeales	100.0	5.6
GB_GCA_038888615.1	Korarchaeales	99.85	1.31
GB_GCA_003019535.1	Marsarchaeales	93.11	4.39
RS_GCF_000745485.1	Methanobacteriales	100.0	2.61
RS_GCF_000251105.1	Methanocellales	100.0	0.3
RS_GCF_000243455.1	Methanococcales	99.96	0.04
GB_GCA_035362715.1	Methanofastidiosales	97.77	0.52
GB_GCA_004212085.1	Methanoliparales	91.54	1.36
GB_GCA_963676045.1	Methanomassiliicoccales	99.97	0.28
GB_GCA_015660995.1	Methanomethylicales	98.32	0.7
GB_GCA_029547605.1	Methanomicrobiales	100.0	1.45
RS_GCF_023016325.1	Methanonatronarchaeales	100.0	0.17
RS_GCF_002201895.1	Methanopyrales	99.97	0.15
GB_GCA_963675495.1	Methanosarcinales	100.0	0.16
RS_GCF_000711905.1	Methanosarcinales_A	96.04	0.0
RS_GCF_000204415.1	Methanotrichales	99.96	1.21
GB_GCA_030754655.1	MGIII	94.38	0.87
RS_GCF_002214165.1	Micrarchaeales	96.52	0.4
GB_GCA_002011155.2	Mnemosynellales	100.0	0.37
GB_GCA_000008085.1	Nanobdellales	98.72	0.38
RS_GCF_029232205.1	Nanosalinales	99.95	0.56
GB_GCA_025059375.1	Nezhaarchaeales	96.25	1.98
RS_GCF_025698945.1	Nitrososphaerales	100.0	0.21
GB_GCA_029856625.1	Njordarchaeales	88.76	5.97
GB_GCA_026396285.1	Norongarragalinales	91.35	0.73
GB_GCA_001940665.2	Odinarchaeales	98.22	0.38
accession	order	checkm2_completeness	checkm2_contamination
GB_GCA_026016245.1	Pacearchaeales	91.77	1.46
GB_GCA_000246735.1	Poseidoniales	96.12	0.3
GB_GCA_040290255.1	PSMU01	91.27	1.09
GB_GCA_016432325.1	PWEA01	90.14	0.56
GB_GCA_003650925.1	QMSL01	98.57	1.53
GB_GCA_016931255.1	QMZP01	93.23	0.04
GB_GCA_018396415.1	RBG-16-48-13	96.29	3.28
GB_GCA_035632695.1	RBG-16-68-12	98.77	3.31
GB_GCA_016432305.1	SCGC-AAA011-G17	96.06	0.13
GB_GCA_020696385.1	SG8-5	94.48	0.39
GB_GCA_029856045.1	Sigynarchaeales	100.0	3.53
GB_GCA_000508305.1	Sulfolobales	100.0	0.14
GB_GCA_003009755.1	SW-10-69-26	95.01	2.19
GB_GCA_001766815.1	Syntropharchaeales	95.83	0.21
GB_GCA_019721075.1	Sysuiplasmatales	97.21	1.8
GB_GCA_021161045.1	TCS64	97.42	1.41
RS_GCF_017873335.1	Thermococcales	100.0	1.05
RS_GCF_000015225.1	Thermofilales	99.99	0.43
RS_GCF_003205235.1	Thermoplasmatales	99.98	0.79
RS_GCF_000253055.1	Thermoproteales	100.0	0.37
GB_GCA_018238205.1	Thorarchaeales	99.61	6.9
GB_GCA_020343615.1	UBA10117	83.84	0.12
GB_GCA_018814355.1	UBA10834	97.2	0.75
GB_GCA_002813105.2	UBA148	97.24	0.02
GB_GCA_021817605.1	UBA184	100.0	0.14
GB_GCA_002494765.1	UBA186	93.22	0.84
GB_GCA_034660695.1	UBA202	99.59	1.56
GB_GCA_034190325.1	UBA287	91.08	4.71
GB_GCA_014189685.1	Undinarchaeales	98.08	0.77
GB_GCA_038851035.1	VGTL01	99.04	1.09
GB_GCA_024278375.1	WALJ01	91.2	6.25
GB_GCA_021162685.1	WALL01	98.41	0.01
GB_GCA_016928155.1	Woesearchaeales	99.7	0.47
GB_GCA_016840425.1	Wukongarchaeales	92.0	3.26
