GB_GCA_039961635.1	4484-113	96.21	1.63
GB_GCA_003697105.1	4572-55	96.85	0.66
GB_GCA_003598085.1	Abyssobacteria	98.49	1.24
GB_GCA_016700195.1	Acidobacteriota	100.0	0.0
GB_GCA_002837415.1	Actinomycetota	100.0	0.0
GB_GCA_021158005.1	Aerophobota	92.5	0.58
RS_GCF_900142435.1	Aquificota	100.0	0.08
GB_GCA_029933125.1	Arandabacterota	96.74	0.25
GB_GCA_903927345.1	Armatimonadota	100.0	0.05
GB_GCA_030747075.1	ARS69	100.0	0.96
GB_GCA_028703475.1	Atribacterota	100.0	1.18
GB_GCA_023133295.1	AUK180	96.89	0.2
GB_GCA_018435605.1	Auribacterota	98.89	0.6
GB_GCA_035527515.1	B130-G9	95.58	3.57
GB_GCA_016699125.1	Babelota	96.18	0.0
GB_GCA_001299455.1	Bacillota	100.0	0.0
GB_GCA_002256435.1	Bacteroidota	100.0	0.0
GB_GCA_022180565.1	Bacteroidota_A	100.0	0.0
GB_GCA_001797335.1	Bdellovibrionota	100.0	0.12
GB_GCA_010029825.1	Bdellovibrionota_B	100.0	7.67
GB_GCA_963668355.1	Bdellovibrionota_G	98.03	0.76
GB_GCA_004102645.1	Bipolaricaulota	99.83	0.08
GB_GCA_030631625.1	Blakebacterota	89.4	0.47
GB_GCA_013151915.1	BMS3Abin14	100.0	0.06
GB_GCA_027021085.1	CAIJMQ01	93.87	3.87
GB_GCA_963663545.1	CAIWAD01	98.86	0.65
GB_GCA_919901855.1	CAKKQC01	93.46	0.72
GB_GCA_030018355.1	Caldisericota	100.0	1.22
RS_GCF_001886815.1	Calditrichota	100.0	0.46
GB_GCA_037442505.1	CALINM01	97.73	0.31
GB_GCA_015488535.1	Campylobacterota	100.0	0.0
GB_GCA_013791745.1	CG03	97.07	3.84
GB_GCA_024277725.1	CG2-30-53-67	99.42	0.9
GB_GCA_024278555.1	CG2-30-70-394	100.0	0.68
GB_GCA_020440555.1	Chlamydiota	100.0	0.06
GB_GCA_903887465.1	Chloroflexota	100.0	0.08
GB_GCA_001603805.1	Chrysiogenota	100.0	0.0
GB_GCA_013360215.1	CLD3	100.0	0.53
GB_GCA_027064005.1	Cloacimonadota	100.0	0.81
RS_GCF_000020945.1	Coprothermobacterota	99.46	0.1
GB_GCA_016934675.1	CSSED10-310	96.44	5.71
GB_GCA_010672785.1	Cyanobacteriota	100.0	0.0
RS_GCF_020166395.1	Deinococcota	100.0	0.0
GB_GCA_001797495.1	Desulfobacterota	100.0	0.0
GB_GCA_035626395.1	Desulfobacterota_B	100.0	0.11
GB_GCA_004322275.1	Desulfobacterota_C	100.0	0.95
GB_GCA_041753155.1	Desulfobacterota_D	99.68	2.13
GB_GCA_036504035.1	Desulfobacterota_E	100.0	0.08
GB_GCA_002067165.1	Desulfobacterota_G	100.0	0.82
GB_GCA_002840405.1	Desulfobacterota_I	100.0	0.0
GB_GCA_002878375.1	Dictyoglomota	99.99	0.24
GB_GCA_030549815.1	DRYD01	90.32	0.28
GB_GCA_014360335.1	DUMJ01	99.24	4.51
GB_GCA_020722945.1	DYJV01	98.14	5.79
GB_GCA_031082425.1	Edwardsbacteria	100.0	0.0
GB_GCA_001780165.1	Eisenbacteria	100.0	0.13
GB_GCA_026417415.1	Electryoneota	100.0	0.01
GB_GCA_017651625.1	Elusimicrobiota	100.0	0.04
GB_GCA_003152075.1	FCPU426	99.97	1.34
GB_GCA_027067855.1	Fermentibacterota	98.86	0.19
RS_GCF_002210285.1	Fibrobacterota	100.0	0.07
GB_GCA_903861835.1	Firestonebacteria	98.03	1.11
RS_GCF_002761955.1	Fusobacteriota	100.0	0.01
GB_GCA_001730085.1	GCA-001730085	97.62	1.36
GB_GCA_019637445.1	Gemmatimonadota	100.0	0.16
GB_GCA_002839855.1	Goldbacteria	100.0	0.0
GB_GCA_040755155.1	Hinthialibacterota	98.38	3.12
GB_GCA_041859045.1	Hydrogenedentota	100.0	0.0
GB_GCA_016867335.1	JAAXHH01	99.98	5.26
GB_GCA_040756875.1	JAAXVQ01	100.0	0.09
GB_GCA_016931415.1	JABMQX01	98.9	4.48
GB_GCA_016178055.1	JACPWU01	95.69	0.34
GB_GCA_040754625.1	JACRDZ01	98.26	0.05
GB_GCA_022562795.1	JADFOP01	97.1	0.94
GB_GCA_016713535.1	JADJOY01	86.62	2.05
GB_GCA_023144635.1	JAFGBW01	93.43	1.14
GB_GCA_016927185.1	JAFGND01	93.38	0.61
GB_GCA_036733285.1	JAGOBX01	97.99	1.78
GB_GCA_017997825.1	JAGOEH01	92.99	1.74
GB_GCA_026129095.1	JAGRBM01	96.65	0.41
GB_GCA_018812485.1	JAHJDO01	96.36	4.93
GB_GCA_024275095.1	JAJRZV01	97.02	0.94
GB_GCA_022072165.1	JAJVIF01	99.1	0.11
GB_GCA_031365225.1	JAJYCY01	97.99	2.46
GB_GCA_030765405.1	JAKLEM01	98.32	0.36
GB_GCA_026985515.1	JALSQH01	97.57	0.83
GB_GCA_021792615.1	JAMCPX01	99.55	0.0
GB_GCA_024655965.1	JANLFM01	98.21	5.12
GB_GCA_026388655.1	JAPLJL01	94.38	1.05
GB_GCA_031406795.1	JAUVQV01	99.91	3.0
GB_GCA_030621225.1	JAUXIB01	89.6	0.03
GB_GCA_041690355.1	JAWLBW01	100.0	1.77
GB_GCA_037439705.1	JBBIVP01	88.39	1.32
GB_GCA_040752395.1	JBFMHD01	93.84	0.45
GB_GCA_016867725.1	Joyebacterota	100.0	0.31
GB_GCA_903859215.1	Krumholzibacteriota	100.0	0.54
GB_GCA_951812755.1	Latescibacterota	99.58	3.7
GB_GCA_020845895.1	Lernaellota	99.51	2.42
GB_GCA_001784175.1	Lindowbacteria	94.21	1.09
GB_GCA_037446255.1	Lithacetigenota	95.9	0.3
GB_GCA_003242895.1	Margulisbacteria	100.0	0.24
GB_GCA_002689995.1	Marinisomatota	100.0	7.31
GB_GCA_011048995.1	Mcinerneyibacteriota	99.71	0.22
GB_GCA_000091165.1	Methylomirabilota	100.0	0.46
GB_GCA_030550175.1	Moduliflexota	97.61	1.99
GB_GCA_035373905.1	Muiribacteriota	98.84	1.46
RS_GCF_019039035.1	Myxococcota	100.0	0.06
GB_GCA_031396315.1	Myxococcota_A	100.0	3.89
GB_GCA_016208975.1	Nitrospinota	100.0	0.0
GB_GCA_002011815.1	Nitrospirota	100.0	0.0
RS_GCF_000284315.1	Nitrospirota_A	99.97	0.07
GB_GCA_029858285.1	Nitrospirota_B	99.5	0.0
GB_GCA_013151555.1	NPL-UPA2	93.74	0.23
GB_GCA_041651455.1	Omnitrophota	100.0	2.88
GB_GCA_016867715.1	Orphanbacterota	100.0	0.83
GB_GCA_025999275.1	Patescibacteriota	100.0	0.0
accession	phylum	checkm2_completeness	checkm2_contamination
GB_GCA_041745595.1	Planctomycetota	100.0	0.0
GB_GCA_963665285.1	Poribacteria	99.24	2.21
GB_GCA_000333235.1	Pseudomonadota	100.0	0.0
GB_GCA_040773245.1	PUNC01	96.5	1.3
GB_GCA_023230585.1	Ratteibacteria	97.44	0.3
GB_GCA_963674965.1	RBG-13-61-14	97.58	1.11
GB_GCA_035528375.1	RBG-13-66-14	100.0	0.28
GB_GCA_031551405.1	RUG730	100.0	0.04
GB_GCA_029245725.1	SAR324	99.33	2.27
GB_GCA_001790855.1	Schekmanbacteria	99.43	0.89
GB_GCA_025266855.1	Spirochaetota	100.0	0.0
GB_GCA_041687335.1	Sumerlaeota	98.18	3.43
GB_GCA_030523725.1	Synergistota	100.0	0.0
GB_GCA_031432545.1	Sysuimicrobiota	100.0	0.25
GB_GCA_040755755.1	SZUA-182	97.58	2.96
GB_GCA_021818985.1	SZUA-79	100.0	0.0
GB_GCA_003554945.1	T1Sed10-126	93.5	0.01
GB_GCA_004376575.1	TA06	97.38	0.93
GB_GCA_029932675.1	TA06_A	97.03	0.24
GB_GCA_000522425.1	Tectomicrobia	93.86	12.73
RS_GCF_039822205.1	Thermodesulfobiota	100.0	0.2
RS_GCF_001547735.1	Thermosulfidibacterota	99.99	0.31
RS_GCF_900129175.1	Thermotogota	100.0	0.21
GB_GCA_001798135.1	UBA10199	100.0	0.03
GB_GCA_012729785.1	UBA1439	96.56	1.07
GB_GCA_011620345.1	UBA2233	96.83	0.0
GB_GCA_002382735.1	UBA4055	97.93	0.54
GB_GCA_028712365.1	UBA6262	98.85	0.62
GB_GCA_023228325.1	UBA6266	96.49	2.88
GB_GCA_018669005.1	UBA8248	97.79	4.35
GB_GCA_003697085.1	UBA8481	94.62	1.85
GB_GCA_040755795.1	UBA9089	100.0	4.22
GB_GCA_028685295.1	UBP13	99.99	0.03
GB_GCA_002428525.1	UBP14	98.51	0.0
GB_GCA_029564595.1	UBP15	97.13	1.22
GB_GCA_026416715.1	UBP4	100.0	0.4
GB_GCA_905233945.1	UBP6	99.7	0.38
GB_GCA_037444445.1	UBP7	93.81	0.03
RS_GCF_000025905.1	Verrucomicrobiota	100.0	0.01
GB_GCA_038215615.1	Vulcanimicrobiota	100.0	0.8
GB_GCA_001508335.1	WOR-3	100.0	0.06
GB_GCA_028275345.1	Zhuqueibacterota	100.0	1.01
GB_GCA_036397555.1	Zixibacteria	100.0	0.06
